vv1     ,       vv2     ,       vv3     ,       vv4     ,       vv5     ,       vv6     ,       vv7     ,       vv8     ,       vv9     ,       vv10    
 -0.0020452769418977,         0.0028564383469423,         0.0039292280526559,         0.0056073830318155,         0.0041741941110744,        -0.0189586698307089,        -0.0198258783514217,         0.0234001042574527,         0.0319373294080712,         0.0482131100810954
 -0.0021318563254059,         0.0026379110834612,         0.0037103137870986,         0.0058129004888439,         0.0044480128603377,        -0.0189265044770636,        -0.0199773789455027,         0.0220457682537803,         0.0306556281045136,         0.0486830782285313
 -0.0022143260223178,         0.0024188064248310,         0.0034893630239512,         0.0060076351054844,         0.0047119672007752,        -0.0188689385710042,        -0.0200995015819774,         0.0206800738480901,         0.0293498054590004,         0.0490849639813109
 -0.0022926303002559,         0.0021994315699996,         0.0032667056803951,         0.0061914702130839,         0.0049658332250334,        -0.0187864023238250,        -0.0201924861478833,         0.0193050432406788,         0.0280219785791393,         0.0494111551940392
 -0.0023667198865473,         0.0019800898345777,         0.0030426694373120,         0.0063643056421768,         0.0052094039016121,        -0.0186793540909324,        -0.0202566090002791,         0.0179226833895142,         0.0266742653157902,         0.0496515380951625
 -0.0024365519460894,         0.0017610802903855,         0.0028175793227583,         0.0065260576308810,         0.0054424891239790,        -0.0185482793563169,        -0.0202921820840007,         0.0165349834805178,         0.0253087813606260,         0.0498037077588978
 -0.0025020900507384,         0.0015426974157904,         0.0025917573048359,         0.0066766587121737,         0.0056649157359034,        -0.0183936896940896,        -0.0202995520130880,         0.0151439124571897,         0.0239276373868990,         0.0498806905162406
 -0.0025633041403649,         0.0013252307571524,         0.0023655218943692,         0.0068160575804574,         0.0058765275332798,        -0.0182161217087112,        -0.0202790991175257,         0.0137514166120187,         0.0225329362365601,         0.0499095961590116
 -0.0026201704757597,         0.0011089646016954,         0.0021391877578112,         0.0069442189379213,         0.0060771852427903,        -0.0180161359557623,        -0.0202312364571949,         0.0123594172422153,         0.0211267701570831,         0.0499228439392962
 -0.0026726715835530,         0.0008941776620840,         0.0019130653407499,         0.0070611233211509,         0.0062667664777275,        -0.0177943158448936,        -0.0201564088047206,         0.0109698083719799,         0.0197112180909360,         0.0499439878327731
 -0.0027207961933456,         0.0006811427729838,         0.0016874605023976,         0.0071667669085336,         0.0064451656713834,        -0.0175512665268034,        -0.0200550915991498,         0.0095844545435868,         0.0182883430208065,         0.0499764804395898
 -0.0027645391672338,         0.0004701265998440,         0.0014626741613953,         0.0072611613089501,         0.0066122939883761,        -0.0172876137658823,        -0.0199277898721779,         0.0082051886792665,         0.0168601893733084,         0.0500047942820487
 -0.0028039014219416,         0.0002613893601402,         0.0012390019532741,         0.0073443333323388,         0.0067680792143718,        -0.0170040028003624,        -0.0197750371488849,         0.0068338100158989,         0.0154287804840238,         0.0500069465982915
 -0.0028388898437555,         0.0000551845572775,         0.0010167338998660,         0.0074163247426590,         0.0069124656246187,        -0.0167010971916030,        -0.0195973943247197,         0.0054720821142639,         0.0139961161263820,         0.0499699321663249
 -0.0028695171964929,        -0.0001482412726520,         0.0007961540909624,         0.0074771919938709,         0.0070454138318011,        -0.0163795776643309,        -0.0193954485207103,         0.0041217309445936,         0.0125641701069711,         0.0498975367507753
 -0.0028958020227097,        -0.0003486488010929,         0.0005775403784755,         0.0075270059494909,         0.0071669006136701,        -0.0160401409394487,        -0.0191698119186506,         0.0027844430499355,         0.0111348879295501,         0.0498073738742984
 -0.0029177685383922,        -0.0005458061340824,         0.0003611640833544,         0.0075658515863713,         0.0072769187210045,        -0.0156834985612020,        -0.0189211205782438,         0.0014618637888002,         0.0097101845300883,         0.0497182932022363
 -0.0029354465213587,        -0.0007394890260362,         0.0001472897154480,         0.0075938276833030,         0.0073754766664246,        -0.0153103757202716,        -0.0186500332379542,         0.0001555956581914,         0.0082919420846924,         0.0496367847661203
 -0.0029488711935887,        -0.0009294810800264,        -0.0000638252933429,         0.0076110464950352,         0.0074625984945204,        -0.0149215100746520,        -0.0183572301015512,        -0.0011328033009333,         0.0068820078933243,         0.0495506994068443
 -0.0029580830977779,        -0.0011155739347014,        -0.0002719308426937,         0.0076176334124717,         0.0075383235340666,        -0.0145176505696803,        -0.0180434116120824,        -0.0024018210162857,         0.0054821923395545,         0.0494342600680057
 -0.0029631279683365,        -0.0012975674376407,        -0.0004767844039560,         0.0076137266096372,         0.0076027061327962,        -0.0140995562590040,        -0.0177092972151955,        -0.0036499928131183,         0.0040942669290146,         0.0492610930487859
 -0.0029640565970512,        -0.0014752698049746,        -0.0006781512464625,         0.0075994766779996,         0.0076558153752206,        -0.0136679951281819,        -0.0173556241136583,        -0.0048759027577894,         0.0027199624089077,         0.0490162820292044
 -0.0029609246937230,        -0.0016484977674673,        -0.0008758046501581,         0.0075750462489455,         0.0076977347843142,        -0.0132237429222546,        -0.0169831460148201,        -0.0060781849168218,         0.0013609669685361,         0.0487001243829511
 -0.0029537927420182,        -0.0018170767029268,        -0.0010695261043214,         0.0075406096050444,         0.0077285620076064,        -0.0127675819790090,        -0.0165926318729233,        -0.0072555245300941,         0.0000189245230332,         0.0483245624344870
 -0.0029427258507875,        -0.0019808407549708,        -0.0012591054923241,         0.0074963522807618,         0.0077484084883096,        -0.0123003000693495,        -0.0161848646279539,        -0.0084066590979011,        -0.0013045669186973,         0.0479051965660588
 -0.0029277936011359,        -0.0021396329381818,        -0.0014443412623715,         0.0074424706533549,         0.0077573991221817,        -0.0118226892463415,        -0.0157606399428989,        -0.0095303793816160,        -0.0026079568007551,         0.0474517837235695
 -0.0029090698894932,        -0.0022933052296882,        -0.0016250405841815,         0.0073791715246038,         0.0077556719007464,        -0.0113355447043004,        -0.0153207649410612,        -0.0106255303177496,        -0.0038897434808082,         0.0469636129965872
 -0.0028866327669728,        -0.0024417186472436,        -0.0018010194915878,         0.0073066716941173,         0.0077433775415894,        -0.0108396636494201,        -0.0148660569452488,        -0.0116910118453967,        -0.0051484756036449,         0.0464326871063308
 -0.0028605642752715,        -0.0025847433138739,        -0.0019721030110607,         0.0072251975248717,         0.0077206791063734,        -0.0103358441832526,        -0.0143973422204435,        -0.0127257796470954,        -0.0063827533870395,         0.0458506763219555
 -0.0028309502794003,        -0.0027222585092016,        -0.0021381252761731,         0.0071349845017245,         0.0076877516073041,        -0.0098248842004538,        -0.0139154547217060,        -0.0137288458033348,        -0.0075912298193952,         0.0452146772967986
 -0.0027978802975011,        -0.0028541527075489,        -0.0022989296280402,         0.0070362767835620,         0.0076447816027029,        -0.0093075803020365,        -0.0134212348488684,        -0.0146992793609558,        -0.0087726117687369,         0.0445277030545545
 -0.0027614473280380,        -0.0029803236029643,        -0.0024543687018008,         0.0069293267498212,         0.0075919667824325,        -0.0087847267254642,        -0.0129155282097058,        -0.0156362068159257,        -0.0099256610027905,         0.0437950236825840
